src,dst,idiom_chars,literal_chars,sentence_chars,idiom_log_avg,idiom_log_min,idiom_log_max,idiom_log_tot,literal_log_avg,literal_log_min,literal_log_max,literal_log_tot,sentence_log_avg,sentence_log_min,sentence_log_max,sentence_log_tot
慎卿此时只有这一条“缓兵之计”，可是他忘了这一条计他已经用过好多次，所以实际上等于没有“计”。,慎卿此时只有这一条“使敌人延缓进攻的计策”，可是他忘了这一条计他已经用过好多次，所以实际上等于没有“计”。,兵之,使敌人延进攻的策,慎卿此时只有有这这一一条条““缓计计计””，，可是他他忘了已经用过好多次所以实际上等于没。,5.406965072331932,5.029310712654574,5.78461943200929,10.813930144663864,5.393566539169335,4.411080711811635,6.898872334231127,43.14853231335468,5.611320205504491,3.8341026557127935,6.484402633939753,213.23016780917067
眉娘扯起裙子，顾不上遮掩适才跌倒时已经在夫人和大老爷面前暴露无遗的大脚，转身挤进了人群。,眉娘扯起裙子，顾不上遮掩适才跌倒时已经在夫人和大老爷面前暴露的大脚，转身挤进了人群。,无遗,,眉娘扯起裙子，，顾不上遮掩适才跌倒时已经在夫人人和大大老爷面前暴露的脚转身挤进了群。,5.0654110783126605,4.575407246816324,5.555414909808997,10.130822156625321,,,,,5.217310445570679,3.608739919068788,6.898872334231127,203.4751073772565
我曾经动过将母亲的毛衣偷出去卖掉换半个猪头吃吃的念头，但事到临头又犹豫起来，我虽然对母亲意见很大，但也经常想起她的伟大之处，她最让我不满的其实也就是不让我吃肉，但她自己也不吃，如果她自己偷偷地吃肉而不让我吃肉，那别说偷卖她一件毛衣，就是把她卖给一个人贩子，我也不会眨巴眼，但她带着我艰苦创业，连一根猪尾巴都舍不得吃，我还有什么话好说?,我曾经动过将母亲的毛衣偷出去卖掉换半个猪头吃吃的念头，但事到临头又犹豫起来，我虽然对母亲意见很大，但也经常想起她的伟大之处，她最让我不满的其实也就是不让我吃肉，但她自己也不吃，如果她自己偷偷地吃肉而不让我吃肉，那别说偷卖她一件毛衣，就是把她卖给一个人贩子，我也不会眨巴眼，但她带着我辛苦创业，连一根猪尾巴都舍不得吃，我还有什么话好说,艰?,辛,我我我我我我我我曾经经动过将母母亲亲的的的的毛毛衣衣偷偷偷偷出去卖卖卖掉换半个个猪猪头头头吃吃吃吃吃吃吃念，，，，，，，，，，，，但但但但事到临又犹豫起起来虽然对意见很大大也也也也常想她她她她她她她伟之处最让让让不不不不不不满其实就就是是肉肉肉自自己己如果地而那别说说一一一件把给人贩子会眨巴巴眼带着苦创业连根尾都舍得还有什么话好,4.0478198278165936,4.0478198278165936,4.0478198278165936,4.0478198278165936,4.167701234971369,4.167701234971369,4.167701234971369,4.167701234971369,5.438678557419118,3.5839917991983166,6.898872334231127,832.117819285125
看父亲这副萎靡不振、俯首帖耳的模样，我预感到把吃肉与他的归来紧密地联系在一起的幻想多半要化为泡影。,看父亲这副萎靡、服帖的模样，我预感到把吃肉与他的归来紧密地联系在一起的幻想多半要破灭了。,不振俯首耳化为泡影,服破灭了,看父亲这副萎靡、帖的的的模样，我预感到把吃肉与他归来紧密地联系在一起幻想多半要。,4.911980816563956,3.7075701760979363,6.349843587227183,44.2078273490756,5.189282215754464,4.533199907187696,6.328079367534302,20.757128863017854,5.34258194291316,3.2342641243787895,6.898872334231127,197.67553188778692
」庄稼人的比喻总是恰当不过，罂粟的幼苗跟那呛人鼻膜的芥茉的幼苗几乎一般无二。,」庄稼人的比喻总是恰当不过，罂粟的幼苗跟那呛人鼻膜的芥茉的幼苗几乎一样。,般无二,样,」庄稼人人的的的的比喻总是恰当不过，罂粟幼幼苗苗跟那呛鼻膜芥茉几乎一。,5.262384560931552,4.804405245553015,5.555414909808997,15.787153682794655,5.600045629279837,5.600045629279837,5.600045629279837,5.600045629279837,4.89704354060371,2.578639209968072,6.898872334231127,156.70539329931873
所过之处，万木繁荣，禾苗茁壮，五谷丰登，六畜兴旺，疫麻廓清，毒虫减绝，万家乐康，那是怎样美妙的人乎盛世！,所过之处，万木繁荣，禾苗茁壮，丰收，各种牲畜、家禽繁衍兴旺，疫麻廓清，毒虫减绝，万家乐康，那是怎样美妙的人乎盛世！,五谷登六,繁收各种牲、家禽衍,所过之处，，，，，，，，万万木繁荣禾苗茁壮丰畜兴旺疫麻廓清毒虫减绝家乐康那是怎样美妙的人乎盛世！,4.791850640557973,4.415056858110851,5.188410957504918,19.167402562231892,4.658871762308763,3.5324995860946626,5.707391312130867,37.270974098470106,4.8037521186956615,2.5276299008713385,6.898872334231127,187.34633262913079
秃子金说：让他喝，他会给咱一锤定音哩！,秃子金说：让他喝，他会给咱作出最后决定哩！,一锤音,作出最后决,秃子金说：让他他喝，会给咱定哩！,4.893880658291288,3.3161800988934527,6.484402633939753,14.681641974873864,5.604114053426883,5.198544375660502,5.878094184136038,28.020570267134417,5.196399675003538,3.561101383649056,6.202967846818174,67.55319577504599
北京、上海、广州、武汉等城市里那些比较像样的金融机构，最高总部大抵都在山西平遥县和太谷县几条寻常的街道间，这些大城市只不过是腰缠万贯的山西商人小试身手的码头而已。,北京、上海、广州、武汉等城市里那些比较像样的金融机构，最高总部大抵都在山西平遥县和太谷县几条寻常的街道间，这些大城市只不过是极富有的山西商人小试身手的码头而已。,腰缠万贯,极富有,北京、、、上海广州武汉等城城市市里那些些比较像样的的的的金融机构，，最高总部大大抵都在山山西西平遥县县和太谷几条寻常街道间这只不过是商人小试身手码头而已。,4.320229087950585,3.824451270036613,5.127817234480274,17.28091635180234,5.3410509178613905,4.701334802168013,6.250908674547084,16.02315275358417,5.397888654864014,4.00770511436478,6.898872334231127,383.25009449534497
理由是，茅草地太广阔了，要种的作物太多了，全场干部群众再加上牛们猪们，满打满算就五六百个屁眼，根本屙不过来。,理由是，茅草地太广阔了，要种的作物太多了，全场干部群众再加上牛们猪们，一共就五六百个屁眼，根本屙不过来。,满满打算,一共,理由是，，，，，茅草地太太广阔了了要种的作物多全场干部群众再加上牛们们猪就五六百个屁眼根本屙不过来。,5.066346167681374,4.986565731332125,5.269853708313787,20.265384670725496,5.797199706931281,5.109996779922808,6.484402633939753,11.594399413862561,5.332179583334797,2.0827853703164503,6.898872334231127,234.61590166673108
“×你个妈，你罪该万死，你怎么敢说太后像你对象？”,“×你个妈，你罪恶极大，你怎么敢说太后像你对象？”,该万死,恶极大,“×你你你你个妈，，罪怎么敢说太后像对象？”,5.131894444078291,5.127817234480274,5.134157975239844,15.395683332234874,5.2473559824629055,4.648291689621283,6.022866980898359,15.742067947388717,5.460839195576316,4.64677609905015,6.079029216372213,87.37342712922106
电白、富顺都是边远闭塞之地，穷山恶水，人民困苦，即使想做贪官，也刮不到多少油水。,电白、富顺都是边远闭塞之地，自然条件很差，物产不丰富的地方，人民困苦，即使想做贪官，也刮不到多少油水。,穷山恶水,富地，自然条件很差物产不丰的方,电白、富顺都是边远闭塞之地，，，，水人民困苦即使想做贪官也刮不到多少油。,4.854990108360426,4.247285702863379,5.298706832039109,19.419960433441705,5.501624112353975,4.351003498566344,6.898872334231127,77.02273757295565,5.220260791681701,3.659440781870318,6.417553063895811,156.60782375045105
头顶上，一只红气球扶摇直上，在蓝天中飘得孤零零。,头顶上，一只红气球迅速直升，在蓝天中飘得孤零零。,上扶摇,迅速升,头顶上，，一只红气球直在蓝天中飘得孤零零。,4.878462579182261,4.066661302300677,6.029211243273248,14.635387737546782,4.615912665767393,4.42030238517869,4.813540959582321,13.847737997302179,5.1797886603659675,4.125708925972653,6.484402633939753,93.23619588658741
他那魁梧沉重的身体，竟然如一片羽毛轻飘飘地腾空而起，飞了足有三尺高，然后稳稳地落在地上。,他那魁梧沉重的身体，竟然如一片羽毛轻飘飘地向天空飞升，飞了足有三尺高，然后稳稳地落在地上。,腾而起,向天飞升,他那魁梧沉重的身体，，，竟然然如一片羽毛轻飘飘地地地空飞了足有三尺高后稳稳落在上。,5.165150997212504,4.054727932082198,5.812404600149979,15.495452991637514,5.19171818549433,4.613894652541167,5.623129325830838,20.76687274197732,5.253351907682418,3.0856472882968564,6.898872334231127,194.37402058424948
天冷了，王琦瑶和毛毛娘舅商量在房间里装个烟囱炉取暖，大家来打牌喝茶，也不必缩手缩脚了。,天冷了，王琦瑶和毛毛娘舅商量在房间里装个烟囱炉取暖，大家来打牌喝茶，也不必胆子小，顾虑多，不敢放手做事了。,缩缩脚,，，不胆子小顾虑多敢放做事,天冷了了，，，王琦瑶和毛毛娘舅商量在房间里装个烟囱炉取暖大家来打牌喝茶也不必手。,4.394250537824312,4.267054335651413,4.648642942170109,13.182751613472934,5.241431879898787,4.242690474052374,6.349843587227183,57.655750678886655,5.046725460717117,2.9858753573083936,6.349843587227183,181.68211658581623
这种舞会是真正奔着跳舞而来的，不存在任何私心杂念，你只要看那踩着舞步的认真劲便可明白。,这种舞会是真正奔着跳舞而来的，不存在任何私心，你只要看那踩着舞步的认真劲便可明白。,杂念,,这种舞舞舞会是真真正奔着着跳而来的的，，不存在任何私心你只要看那踩步认劲便可明白。,4.769594371403818,4.604927703428446,4.934261039379189,9.539188742807635,,,,,5.4312164081849374,3.5241363765925686,6.898872334231127,206.38622351102762
县令们一个个啧啧有声，发自内心地赞叹不已。,县令们一个个啧啧有声，发自内心地赞叹。,不已,,县令们一个个啧啧有声，发自内心地赞叹。,5.926232979630079,5.502622372032976,6.349843587227183,11.852465959260158,,,,,5.226203080522367,2.9041743682841634,6.484402633939753,88.84545236888025
这样引导学生看作品，可以对比参照，触类旁通，是会收到很大效益，很实惠的。,这样引导学生看作品，可以对比参照，懂得了某一事物或道理从而懂得相关的其他事物或道理，是会收到很大效益，很实惠的。,触类旁通,懂懂得得了某一事事物物或或道道理理从而相关的其他,这样引导学生看作品，，，，可以对比参照是会收到很很大效益实惠的。,4.826653276598683,4.33683982531461,5.320241861938825,19.30661310639473,5.614296603241294,4.32463221992291,6.898872334231127,134.74311847779106,5.526184146838881,4.130076332517164,6.898872334231127,149.2069719646498
名存实亡的草地上尘烟冲起，那是被解放军战士们踢踏起来的，他们脚踩着蝗虫，身碰着蝗虫，挥动木棍，总能在蝗虫飞溅的空间里打出一道道弧形的缝隙。,名义上还有，实际上已经不存在的草地上尘烟冲起，那是被解放军战士们踢踏起来的，他们脚踩着蝗虫，身碰着蝗虫，挥动木棍，总能在蝗虫飞溅的空间里打出一道道弧形的缝隙。,亡,义上上还有，际已经不在,名存实的的的的草地上尘烟冲起起，，，，，那是被解放军战士们们踢踏来他脚踩着着蝗蝗蝗虫虫虫身碰挥动木棍总能在飞溅空间里打出一道道弧形缝隙。,4.5304174314070575,4.5304174314070575,4.5304174314070575,4.5304174314070575,5.805034375070972,4.997438811150117,6.349843587227183,58.050343750709715,5.136906003818682,3.1335389083702174,6.898872334231127,318.48817223675826
